left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,prefix,word,frame_file
0.4955935478210449,0.3603895902633667,0.16975736618041992,0.9996121525764465,0.4686245322227478,0.3627086877822876,-0.5554314255714417,0.9999606609344482,0.43608903884887695,0.56320720911026,0.22687013447284698,0.9997406601905823,0.43209922313690186,0.5647853016853333,-0.2262733280658722,0.9999451637268066,0.42462441325187683,0.6768213510513306,0.5651683807373047,0.47790271043777466,0.47277501225471497,0.708057165145874,-0.07300843298435211,0.9810431003570557,0.36009103059768677,0.7608218193054199,1.0093238353729248,0.5302350521087646,0.4348601698875427,0.8223105669021606,0.22881083190441132,0.9782655835151672,T,atom,Tatom_0002.jpg
0.45617133378982544,0.3406485915184021,0.20619286596775055,0.9983453750610352,0.49241742491722107,0.3526219129562378,-0.5018194913864136,0.9997923970222473,0.4187881648540497,0.5443694591522217,0.2132146805524826,0.9995808005332947,0.43892911076545715,0.5537471175193787,-0.2127809226512909,0.9998801946640015,0.3797166645526886,0.6756309866905212,0.504799485206604,0.44161078333854675,0.4434666633605957,0.69087815284729,0.04420338198542595,0.9532808065414429,0.34154248237609863,0.7916382551193237,0.8119277358055115,0.6005846858024597,0.4289015233516693,0.8073333501815796,0.304961621761322,0.949282705783844,T,atom,Tatom_0003.jpg
0.45419517159461975,0.3370034098625183,0.2855733633041382,0.9971025586128235,0.49583885073661804,0.34610283374786377,-0.5162205696105957,0.9994640946388245,0.4161226451396942,0.5457875728607178,0.24243570864200592,0.9994180202484131,0.43422040343284607,0.5474041700363159,-0.24191655218601227,0.9997739195823669,0.4173837900161743,0.6725794076919556,0.5049190521240234,0.4346572160720825,0.36026766896247864,0.6900759339332581,-0.05142832174897194,0.9278768301010132,0.43344101309776306,0.7966575026512146,0.7783598899841309,0.6443281769752502,0.26952069997787476,0.8117526769638062,0.18635962903499603,0.937175452709198,T,atom,Tatom_0004.jpg
0.45066767930984497,0.34308767318725586,0.3905376195907593,0.9990946054458618,0.4913307726383209,0.34949299693107605,-0.4723093509674072,0.9998966455459595,0.4349084496498108,0.5457875728607178,0.2889961302280426,0.999789297580719,0.43627721071243286,0.5503112077713013,-0.28843802213668823,0.9999436140060425,0.47482919692993164,0.6690948605537415,0.5649697184562683,0.5165190100669861,0.36517783999443054,0.6902972459793091,-0.30288198590278625,0.9815868735313416,0.47780299186706543,0.7925727367401123,0.822265088558197,0.8259033560752869,0.208421990275383,0.8087764978408813,-0.13134677708148956,0.9878811836242676,T,atom,Tatom_0005.jpg
0.459656685590744,0.35055866837501526,0.18772804737091064,0.998406708240509,0.48084327578544617,0.36156025528907776,-0.5577366948127747,0.9997369647026062,0.4323376715183258,0.5514534711837769,0.2340448647737503,0.9993645548820496,0.45123839378356934,0.55330890417099,-0.233603373169899,0.9998157620429993,0.420055091381073,0.653572678565979,0.6061056852340698,0.4594990015029907,0.48120731115341187,0.6807319521903992,-0.014498865231871605,0.9640486836433411,0.3219994604587555,0.7561472654342651,0.9870233535766602,0.6345151662826538,0.42140844464302063,0.7994296550750732,0.29286229610443115,0.9689823389053345,T,atom,Tatom_0006.jpg
0.49671927094459534,0.3586732745170593,0.21883514523506165,0.9963443875312805,0.447656512260437,0.35447895526885986,-0.6147888898849487,0.9993858337402344,0.4755089581012726,0.5533222556114197,0.25462570786476135,0.9977649450302124,0.43254637718200684,0.5530304908752441,-0.2541719675064087,0.998766303062439,0.5072774887084961,0.6788960099220276,0.4843542277812958,0.5415271520614624,0.4508775472640991,0.6908863186836243,-0.09371239691972733,0.9452430605888367,0.39871835708618164,0.7823130488395691,0.7797003388404846,0.7385802268981934,0.3661251366138458,0.793878436088562,0.2321544587612152,0.9208914041519165,T,atom,Tatom_0007.jpg
0.4889383316040039,0.3436836302280426,0.3133692741394043,0.9992689490318298,0.45028820633888245,0.3412705063819885,-0.47045764327049255,0.9999372959136963,0.4694386422634125,0.5443160533905029,0.2568919360637665,0.9989858269691467,0.44345998764038086,0.5421128273010254,-0.25630125403404236,0.9997764229774475,0.4232814908027649,0.6787688136100769,0.5966336131095886,0.2913636565208435,0.51487135887146,0.6744961738586426,-0.34511035680770874,0.9416730403900146,0.3123505115509033,0.7816904187202454,0.9603769779205322,0.4289770722389221,0.541755735874176,0.8009200096130371,-0.14558033645153046,0.9551357626914978,T,atom,Tatom_0008.jpg
0.501796543598175,0.34287121891975403,0.2523638904094696,0.9992433786392212,0.445743590593338,0.3421277403831482,-0.6066205501556396,0.9999207258224487,0.47706639766693115,0.5449803471565247,0.25413620471954346,0.9992654919624329,0.43112167716026306,0.5443202257156372,-0.2535638213157654,0.9997450709342957,0.475618839263916,0.6692010164260864,0.5847007632255554,0.31699836254119873,0.43277445435523987,0.6747820377349854,-0.12017945945262909,0.8826026916503906,0.476830393075943,0.7764517068862915,0.891781747341156,0.4778876304626465,0.40702834725379944,0.7898635864257812,0.1633925437927246,0.8584519624710083,T,atom,Tatom_0009.jpg
0.5005594491958618,0.35455453395843506,0.2992020845413208,0.9989396929740906,0.4587398171424866,0.3510442078113556,-0.5446121692657471,0.9999184608459473,0.49068668484687805,0.5511502623558044,0.25609585642814636,0.999147891998291,0.4602903127670288,0.5520702600479126,-0.25569504499435425,0.9997488856315613,0.44048476219177246,0.6742769479751587,0.5523613095283508,0.3330288827419281,0.4913803040981293,0.689518392086029,-0.14641165733337402,0.9302052855491638,0.27232033014297485,0.7598203420639038,0.8750321865081787,0.4643009603023529,0.47974660992622375,0.8056583404541016,0.11556518077850342,0.9339736700057983,T,atom,Tatom_0010.jpg
0.4860280454158783,0.35531890392303467,0.22964562475681305,0.9988822340965271,0.4644545316696167,0.35636746883392334,-0.5356757044792175,0.9998821020126343,0.4585894048213959,0.5561190843582153,0.23819182813167572,0.9995055198669434,0.4529055058956146,0.5568780303001404,-0.23760569095611572,0.9998835325241089,0.446644127368927,0.6672617197036743,0.5509657263755798,0.5665783286094666,0.4685824513435364,0.6941606402397156,-0.12066470086574554,0.9852522611618042,0.36152184009552,0.7607799768447876,0.9483394026756287,0.6569037437438965,0.42657220363616943,0.8051527738571167,0.15666143596172333,0.9827576279640198,T,atom,Tatom_0011.jpg
0.4439891278743744,0.3392942547798157,0.23008041083812714,0.9975610971450806,0.49235057830810547,0.34873515367507935,-0.5194820165634155,0.9996880292892456,0.43397510051727295,0.5447251796722412,0.23497162759304047,0.9993709921836853,0.45354846119880676,0.5480758547782898,-0.23438717424869537,0.9998136162757874,0.4465770125389099,0.6624835133552551,0.5195105075836182,0.39841166138648987,0.4330618381500244,0.6824318766593933,-0.01708275079727173,0.9394110441207886,0.44487953186035156,0.7707451581954956,0.8094227313995361,0.622056245803833,0.3699333071708679,0.7966082692146301,0.235014408826828,0.9369134902954102,T,atom,Tatom_0012.jpg
0.4387936592102051,0.3340427279472351,0.3304949998855591,0.9987731575965881,0.4909665286540985,0.34213557839393616,-0.42557865381240845,0.9998468160629272,0.4266566038131714,0.5349565148353577,0.23421943187713623,0.9997045397758484,0.45588982105255127,0.5374950766563416,-0.23388084769248962,0.999884843826294,0.37895238399505615,0.6632300019264221,0.5311402678489685,0.45023658871650696,0.5151793956756592,0.6597424149513245,-0.1296866238117218,0.9236392378807068,0.29566508531570435,0.7869930267333984,0.7902541756629944,0.6714840531349182,0.5503233671188354,0.7831413149833679,0.08914855867624283,0.9621908664703369,T,atom,Tatom_0013.jpg
0.44672971963882446,0.3404986262321472,0.3474365174770355,0.9994801878929138,0.48415717482566833,0.34738755226135254,-0.5147215127944946,0.999941349029541,0.44787561893463135,0.540834903717041,0.28672531247138977,0.9998131394386292,0.45505857467651367,0.5427545309066772,-0.2862098515033722,0.9999399185180664,0.49448516964912415,0.6702459454536438,0.5656009912490845,0.6217986345291138,0.3882907032966614,0.678419828414917,-0.24612930417060852,0.9868718385696411,0.5057714581489563,0.7804534435272217,0.8613868355751038,0.873389720916748,0.23026661574840546,0.7842997908592224,-0.030390797182917595,0.9914564490318298,T,atom,Tatom_0014.jpg
0.47475579380989075,0.3511574864387512,0.1929142326116562,0.9978066086769104,0.4624296724796295,0.3579346537590027,-0.6356140971183777,0.9996713399887085,0.4681357443332672,0.5488640666007996,0.2507842779159546,0.9993845224380493,0.4506157338619232,0.5544260144233704,-0.2502534091472626,0.9997075200080872,0.4900636076927185,0.6616142988204956,0.5971602201461792,0.6826516389846802,0.4540020823478699,0.6786087155342102,0.003764539025723934,0.9683312177658081,0.4272502660751343,0.7740492820739746,0.9232942461967468,0.8601207733154297,0.3042070269584656,0.7692906856536865,0.36295393109321594,0.9649602770805359,T,atom,Tatom_0015.jpg
0.4802272319793701,0.3519020080566406,0.244625061750412,0.9970989227294922,0.44820037484169006,0.3523723781108856,-0.598836362361908,0.9993112087249756,0.47168558835983276,0.5509790182113647,0.24882014095783234,0.9983506202697754,0.44095975160598755,0.5503386855125427,-0.2482476532459259,0.9988711476325989,0.522728681564331,0.6729503870010376,0.4621797800064087,0.5928460359573364,0.4696335196495056,0.6822713613510132,-0.039633918553590775,0.9391383528709412,0.4318963885307312,0.7813336849212646,0.7738947868347168,0.7682605981826782,0.412209689617157,0.7893125414848328,0.3281761109828949,0.9161501526832581,T,atom,Tatom_0016.jpg
0.4843789041042328,0.3428628444671631,0.2780586779117584,0.9996176958084106,0.4365575909614563,0.3419215679168701,-0.47369706630706787,0.9999486207962036,0.46339356899261475,0.5387412905693054,0.2450285404920578,0.9991673231124878,0.43825864791870117,0.5317348837852478,-0.24446474015712738,0.9997692704200745,0.42698508501052856,0.674248218536377,0.6081714034080505,0.2956990897655487,0.5064531564712524,0.6679562926292419,-0.36393728852272034,0.9494350552558899,0.32860565185546875,0.7734804153442383,0.9832284450531006,0.44165071845054626,0.5538846850395203,0.7947351932525635,-0.16397063434123993,0.960573673248291,T,atom,Tatom_0017.jpg
0.4829521179199219,0.3438186049461365,0.31172123551368713,0.9988536834716797,0.4348435401916504,0.34265273809432983,-0.566268265247345,0.9998466968536377,0.4631258547306061,0.5440123081207275,0.2645966112613678,0.9990863800048828,0.4194375276565552,0.5440709590911865,-0.2640281021595001,0.9996476173400879,0.4503067433834076,0.6752651929855347,0.5953793525695801,0.28494927287101746,0.44411957263946533,0.6841530799865723,-0.14753735065460205,0.8691433072090149,0.41071462631225586,0.778002142906189,0.8952345252037048,0.4504222571849823,0.42442935705184937,0.8025141954421997,0.11504396796226501,0.8663300275802612,T,atom,Tatom_0018.jpg
0.47835537791252136,0.3515623211860657,0.24302685260772705,0.9996059536933899,0.44290903210639954,0.35308343172073364,-0.5636978149414062,0.9999639987945557,0.4516634941101074,0.5471431612968445,0.2660761773586273,0.9996362924575806,0.43602389097213745,0.5441315174102783,-0.2654620110988617,0.9999105930328369,0.41048866510391235,0.6673300862312317,0.6960403919219971,0.5183403491973877,0.48154473304748535,0.6750714778900146,-0.25341111421585083,0.9871507883071899,0.2932574450969696,0.7573333978652954,1.1271930932998657,0.718485414981842,0.4575282633304596,0.8007224202156067,0.020393919199705124,0.9894927740097046,T,atom,Tatom_0019.jpg
0.44865676760673523,0.3471028506755829,0.1984296590089798,0.998708963394165,0.4570978283882141,0.35566288232803345,-0.5894306302070618,0.9998113512992859,0.41314926743507385,0.5491629242897034,0.23708748817443848,0.9997038245201111,0.4245516359806061,0.5559282302856445,-0.23638184368610382,0.9998996257781982,0.4040495753288269,0.6771237850189209,0.5729301571846008,0.45321211218833923,0.41424131393432617,0.693390965461731,0.05963791161775589,0.9633426666259766,0.37008991837501526,0.7738342881202698,0.9133493900299072,0.6505131125450134,0.37935763597488403,0.801377534866333,0.38295596837997437,0.9477319717407227,T,atom,Tatom_0020.jpg
0.4237854778766632,0.33657634258270264,0.2901923954486847,0.9956585168838501,0.47546109557151794,0.34823065996170044,-0.44688814878463745,0.9995297193527222,0.397992879152298,0.5352568626403809,0.2363608181476593,0.9994811415672302,0.4355402886867523,0.5421246290206909,-0.23591062426567078,0.9998371601104736,0.3650011420249939,0.6650689840316772,0.5495659708976746,0.26739153265953064,0.4702979624271393,0.6729829907417297,-0.08983288705348969,0.8746852874755859,0.31130683422088623,0.7787002325057983,0.8319644331932068,0.4462490677833557,0.4781971871852875,0.791455864906311,0.12464675307273865,0.9310569167137146,T,atom,Tatom_0021.jpg
0.43443751335144043,0.33165836334228516,0.25389599800109863,0.9992659687995911,0.46581506729125977,0.3417300581932068,-0.5609455108642578,0.9998812675476074,0.41292116045951843,0.5314710736274719,0.2540341913700104,0.9998558759689331,0.41730669140815735,0.5357258319854736,-0.2533666491508484,0.9999581575393677,0.47054523229599,0.6520938873291016,0.5197104215621948,0.5834484100341797,0.34370359778404236,0.6673412322998047,-0.21646364033222198,0.9782861471176147,0.5035013556480408,0.7744688987731934,0.8182129263877869,0.8370327353477478,0.24530966579914093,0.7914119958877563,0.023428473621606827,0.9788535833358765,T,atom,Tatom_0022.jpg
0.4369608461856842,0.34188514947891235,0.3150566518306732,0.9989399313926697,0.4626303017139435,0.3509308397769928,-0.5311347246170044,0.9998875856399536,0.43080827593803406,0.5424227118492126,0.2619093060493469,0.999717652797699,0.4284883737564087,0.545731246471405,-0.2614273726940155,0.9999048709869385,0.45445773005485535,0.6629080176353455,0.524458646774292,0.6430814862251282,0.3716638386249542,0.6744798421859741,-0.16833719611167908,0.9757025837898254,0.44785889983177185,0.7809499502182007,0.7888714075088501,0.8521255254745483,0.21288661658763885,0.7825520634651184,0.05671766772866249,0.9835430383682251,T,atom,Tatom_0023.jpg
0.46914491057395935,0.35534876585006714,0.2294670045375824,0.9949749708175659,0.43452778458595276,0.3581410050392151,-0.5781686305999756,0.9989069700241089,0.44197916984558105,0.5459064245223999,0.24617208540439606,0.9972594976425171,0.4155098497867584,0.5459534525871277,-0.24566464126110077,0.9984101057052612,0.4745679497718811,0.6724053025245667,0.48645269870758057,0.5175011157989502,0.44818127155303955,0.680988073348999,-0.08503282815217972,0.9404389262199402,0.371837854385376,0.7714986205101013,0.7653449177742004,0.7213342189788818,0.3364309072494507,0.7748780250549316,0.2459740936756134,0.9182930588722229,T,atom,Tatom_0024.jpg
0.4741551876068115,0.3528696298599243,0.25925734639167786,0.9981644749641418,0.4281793236732483,0.35062509775161743,-0.5393708348274231,0.9994346499443054,0.4428277611732483,0.5510680079460144,0.2411428540945053,0.9981252551078796,0.4257413446903229,0.5462044477462769,-0.24074508249759674,0.998702883720398,0.4854114055633545,0.6709036231040955,0.425550639629364,0.38295745849609375,0.49558332562446594,0.6782708764076233,-0.09604855626821518,0.8658400177955627,0.3861217796802521,0.774222195148468,0.7029271125793457,0.5086061954498291,0.43122750520706177,0.7894152402877808,0.20639903843402863,0.8342791199684143,T,atom,Tatom_0025.jpg
0.4764208197593689,0.34087133407592773,0.23915693163871765,0.9995937943458557,0.4304361343383789,0.3385160565376282,-0.6002990007400513,0.9999493360519409,0.4489600658416748,0.5393126010894775,0.25984153151512146,0.9994332194328308,0.41292208433151245,0.5370566248893738,-0.25914305448532104,0.99983811378479,0.4616641700267792,0.6660287976264954,0.6484603881835938,0.3061220645904541,0.43281981348991394,0.6679735779762268,-0.19255463778972626,0.9190833568572998,0.4610598683357239,0.7704852819442749,1.0158921480178833,0.49741047620773315,0.42027947306632996,0.7911083698272705,0.09954338520765305,0.9094630479812622,T,atom,Tatom_0026.jpg
0.48474958539009094,0.34808146953582764,0.3888978660106659,0.9990836381912231,0.4306231439113617,0.3430668115615845,-0.486845463514328,0.9998633861541748,0.4570773243904114,0.5425136685371399,0.2633526921272278,0.9988583326339722,0.42186135053634644,0.5397446751594543,-0.26301392912864685,0.9994756579399109,0.41280409693717957,0.6739079356193542,0.5004426836967468,0.30226537585258484,0.48299169540405273,0.6848499774932861,-0.24763108789920807,0.8713184595108032,0.3139406740665436,0.7738462090492249,0.7356638312339783,0.4599193036556244,0.4996469020843506,0.8105829954147339,-0.05119996517896652,0.8759447932243347,T,atom,Tatom_0027.jpg
0.4858994781970978,0.3542531132698059,0.24463966488838196,0.9985522627830505,0.4442850649356842,0.35674339532852173,-0.6435485482215881,0.9997196793556213,0.4679991602897644,0.5543138384819031,0.2623181939125061,0.9989147186279297,0.4260334372520447,0.5559362769126892,-0.2617335915565491,0.9992668032646179,0.479886531829834,0.6764337420463562,0.5143100619316101,0.4398091435432434,0.4478360414505005,0.6847971677780151,-0.008409760892391205,0.8625730276107788,0.4313376843929291,0.7895514369010925,0.8018229603767395,0.6795399188995361,0.36099469661712646,0.7718518972396851,0.3888196647167206,0.8223791122436523,T,atom,Tatom_0028.jpg
0.469774454832077,0.3485654592514038,0.18876156210899353,0.9992295503616333,0.4550025761127472,0.355772465467453,-0.5824893116950989,0.9999192953109741,0.42740824818611145,0.5490661263465881,0.24025596678256989,0.9996236562728882,0.43199092149734497,0.5568139553070068,-0.2396940439939499,0.9999164342880249,0.4100721478462219,0.6604331135749817,0.5841066837310791,0.45509976148605347,0.45093923807144165,0.6950474977493286,0.019555607810616493,0.9789499044418335,0.34762609004974365,0.7563717365264893,1.0038992166519165,0.6055185198783875,0.4055427610874176,0.8025606274604797,0.3329380750656128,0.9768620133399963,T,atom,Tatom_0029.jpg
0.43983450531959534,0.3389931619167328,0.2996320128440857,0.9978450536727905,0.47468599677085876,0.3462338149547577,-0.46821296215057373,0.9997236132621765,0.4159322679042816,0.5386600494384766,0.235651433467865,0.9994189739227295,0.43553224205970764,0.5407763123512268,-0.23509034514427185,0.9998194575309753,0.44011181592941284,0.6620718836784363,0.49506673216819763,0.36607593297958374,0.4096600413322449,0.6803861856460571,-0.13042975962162018,0.9085908532142639,0.4522567689418793,0.774868905544281,0.7312821745872498,0.6155716776847839,0.3442395329475403,0.7995821237564087,0.07551506906747818,0.938762366771698,T,atom,Tatom_0030.jpg
0.4377279281616211,0.3344217538833618,0.293962299823761,0.9996402263641357,0.4801291227340698,0.34247392416000366,-0.5306275486946106,0.9999209642410278,0.41749680042266846,0.5335681438446045,0.2460477203130722,0.9998965263366699,0.4329458475112915,0.5386068820953369,-0.2454330027103424,0.9999539852142334,0.485114187002182,0.6584429144859314,0.4607609808444977,0.6166495084762573,0.3509773313999176,0.6758040189743042,-0.1489795744419098,0.9638229608535767,0.5293294191360474,0.7816928625106812,0.7266397476196289,0.8435724973678589,0.2762898802757263,0.7925564050674438,0.10713741928339005,0.9646244645118713,T,atom,Tatom_0031.jpg
0.44265350699424744,0.34660860896110535,0.3208913505077362,0.9987382292747498,0.4819328486919403,0.35681480169296265,-0.5106959342956543,0.9998422861099243,0.434854656457901,0.5436708927154541,0.26415932178497314,0.9997028708457947,0.4427981376647949,0.5475074052810669,-0.26376408338546753,0.9998800754547119,0.44656410813331604,0.6605544686317444,0.5492254495620728,0.553049623966217,0.3865107595920563,0.6707318425178528,-0.1385195255279541,0.9644284248352051,0.46195170283317566,0.7825918793678284,0.796539306640625,0.8416667580604553,0.23020491003990173,0.7732501029968262,0.08017981797456741,0.9823629260063171,T,atom,Tatom_0032.jpg
0.47240039706230164,0.3543545603752136,0.2494373619556427,0.9965566396713257,0.45351773500442505,0.35814595222473145,-0.5366116166114807,0.9994850158691406,0.43662723898887634,0.5489858388900757,0.242676243185997,0.9978522062301636,0.4309003949165344,0.5495192408561707,-0.24221168458461761,0.9991763234138489,0.47008949518203735,0.667350172996521,0.4843251705169678,0.43844112753868103,0.5001019239425659,0.6828984618186951,-0.09300906211137772,0.9478858709335327,0.3534066081047058,0.7610675096511841,0.7815348505973816,0.618334174156189,0.4234849214553833,0.7911441326141357,0.20280615985393524,0.9337073564529419,T,atom,Tatom_0033.jpg
0.4751445949077606,0.34822410345077515,0.25355255603790283,0.9993395209312439,0.4453851282596588,0.346329003572464,-0.5274919271469116,0.9998977184295654,0.4423121511936188,0.5493622422218323,0.24079716205596924,0.9993065595626831,0.449130117893219,0.5471839904785156,-0.24037091434001923,0.9997180104255676,0.4353540241718292,0.6698997020721436,0.5451110005378723,0.4924786686897278,0.5253396034240723,0.6772263050079346,-0.1133456826210022,0.9625282883644104,0.3505958914756775,0.7756036520004272,0.9070494174957275,0.6270987391471863,0.4683971405029297,0.7938845157623291,0.1938028335571289,0.9543483257293701,T,atom,Tatom_0034.jpg
0.4703311026096344,0.3449331223964691,0.2994191646575928,0.9994151592254639,0.4441472291946411,0.3419957756996155,-0.5242632031440735,0.9999665021896362,0.4345022737979889,0.5440777540206909,0.2650378942489624,0.999510645866394,0.42734527587890625,0.5422516465187073,-0.2644747197628021,0.9998818635940552,0.39307957887649536,0.6816869378089905,0.671585202217102,0.381305992603302,0.5076605677604675,0.671302855014801,-0.2609303891658783,0.9583840370178223,0.3016257882118225,0.7787280678749084,1.0586858987808228,0.5582260489463806,0.5609825253486633,0.7989230751991272,-0.034215785562992096,0.9825311303138733,T,atom,Tatom_0035.jpg
0.4761800765991211,0.34551411867141724,0.35410255193710327,0.9985841512680054,0.43683338165283203,0.34549134969711304,-0.557319164276123,0.9998524188995361,0.45641547441482544,0.5516223907470703,0.27312445640563965,0.9990459084510803,0.42290928959846497,0.5501073002815247,-0.2726503014564514,0.999625563621521,0.3988732397556305,0.6778438687324524,0.6139999032020569,0.2628195881843567,0.4691047668457031,0.6964818239212036,-0.13295988738536835,0.8793760538101196,0.2491491734981537,0.7744324803352356,0.8942418098449707,0.3793298006057739,0.46278810501098633,0.8143331408500671,0.12482088804244995,0.878790557384491,T,atom,Tatom_0036.jpg
0.48399877548217773,0.355823278427124,0.22898460924625397,0.999187171459198,0.4454609453678131,0.35585635900497437,-0.5789274573326111,0.9999150037765503,0.4598114490509033,0.5523350238800049,0.2512020468711853,0.999279797077179,0.43380337953567505,0.5521858334541321,-0.2506904602050781,0.9997588992118835,0.43572166562080383,0.6750342845916748,0.5893253684043884,0.4620070159435272,0.46615898609161377,0.6860503554344177,-0.10327908396720886,0.9608812928199768,0.31943389773368835,0.7667306065559387,0.9411916732788086,0.6540472507476807,0.43859434127807617,0.7998661994934082,0.2111547291278839,0.9569017887115479,T,atom,Tatom_0037.jpg
0.4504203498363495,0.3463957905769348,0.21680259704589844,0.9978985786437988,0.44887131452560425,0.35652589797973633,-0.5948397517204285,0.9996587038040161,0.4225030541419983,0.5486584305763245,0.23988449573516846,0.999245285987854,0.4222569465637207,0.551807701587677,-0.23926153779029846,0.9997267127037048,0.42928919196128845,0.6680752038955688,0.5314045548439026,0.5037811398506165,0.42002829909324646,0.693633496761322,0.01682032272219658,0.9552123546600342,0.3715440630912781,0.7763940095901489,0.8767474889755249,0.6895927786827087,0.3669063448905945,0.8031094670295715,0.33360207080841064,0.9531146287918091,T,atom,Tatom_0038.jpg
0.4101032316684723,0.3378395438194275,0.3201666474342346,0.9963679313659668,0.47532323002815247,0.3449755907058716,-0.404489666223526,0.999566376209259,0.38003769516944885,0.5345976948738098,0.21949130296707153,0.9989810585975647,0.43882614374160767,0.5423725843429565,-0.21927817165851593,0.9995643496513367,0.3594931364059448,0.6654238104820251,0.4557269215583801,0.4410591423511505,0.491746723651886,0.6558631658554077,-0.010193206369876862,0.8553990125656128,0.2865309417247772,0.7893840074539185,0.6762974262237549,0.6407151222229004,0.5118237733840942,0.7763945460319519,0.2433030903339386,0.899591326713562,T,atom,Tatom_0039.jpg
0.4154137372970581,0.33395081758499146,0.37580499053001404,0.9995180368423462,0.46703019738197327,0.3437972962856293,-0.4482557475566864,0.9999308586120605,0.40510237216949463,0.5316033363342285,0.25889793038368225,0.9998573064804077,0.4185062348842621,0.5383226275444031,-0.2583198547363281,0.9999533891677856,0.4651317894458771,0.6564138531684875,0.47459059953689575,0.5422521829605103,0.34471702575683594,0.6764064431190491,-0.24663245677947998,0.968596875667572,0.49407443404197693,0.776125431060791,0.6886618733406067,0.8015744686126709,0.23645001649856567,0.7874271869659424,-0.08549172431230545,0.9722045063972473,T,atom,Tatom_0040.jpg
0.41387996077537537,0.34288281202316284,0.273113876581192,0.9980036616325378,0.4672125577926636,0.3556171655654907,-0.505983293056488,0.9997825026512146,0.4028925895690918,0.5383833050727844,0.24630169570446014,0.9996997117996216,0.43397215008735657,0.5464947819709778,-0.24588003754615784,0.9998825788497925,0.4380050301551819,0.6518323421478271,0.512663722038269,0.5022974014282227,0.42044398188591003,0.6693050265312195,-0.058854009956121445,0.9373142123222351,0.4235258996486664,0.7626370191574097,0.7803072929382324,0.7526445388793945,0.2396572381258011,0.7643227577209473,0.19717183709144592,0.9651054739952087,T,atom,Tatom_0041.jpg
0.4675152003765106,0.35669559240341187,0.26946887373924255,0.9956889748573303,0.42826712131500244,0.3570801019668579,-0.5658175945281982,0.9986781477928162,0.44821491837501526,0.5526329874992371,0.25262677669525146,0.9980924725532532,0.4125964045524597,0.5533048510551453,-0.25214287638664246,0.9985277652740479,0.5086135864257812,0.6702751517295837,0.4379882514476776,0.4792475402355194,0.44695186614990234,0.6800975799560547,-0.1425158828496933,0.9030035138130188,0.36743631958961487,0.7674120664596558,0.6915947198867798,0.6395902037620544,0.3175976574420929,0.7738895416259766,0.16611574590206146,0.8533483743667603,T,atom,Tatom_0042.jpg
0.4622589945793152,0.3507252335548401,0.2840767502784729,0.9975258708000183,0.4166409969329834,0.34952080249786377,-0.48960500955581665,0.99931800365448,0.44644442200660706,0.5495144128799438,0.2361958920955658,0.9970203042030334,0.4285816252231598,0.5486056208610535,-0.2359471619129181,0.9980194568634033,0.48322123289108276,0.6692374348640442,0.4241757392883301,0.28844618797302246,0.5027821660041809,0.6835006475448608,-0.1393135040998459,0.8153378367424011,0.3795693516731262,0.7673670053482056,0.6609004735946655,0.4037970006465912,0.45222359895706177,0.7917836904525757,0.11358130723237991,0.790806770324707,T,atom,Tatom_0043.jpg
0.4513453245162964,0.3387032747268677,0.2889678478240967,0.9994051456451416,0.4146433472633362,0.33883002400398254,-0.5124231576919556,0.999947190284729,0.4309779107570648,0.5424354076385498,0.25465095043182373,0.9994617104530334,0.40000826120376587,0.5465701818466187,-0.25397995114326477,0.9998793601989746,0.4056508243083954,0.6692789196968079,0.6295573711395264,0.2376001477241516,0.4693957567214966,0.6794008612632751,-0.3218659460544586,0.9040132164955139,0.36933404207229614,0.7619712352752686,0.9741244316101074,0.3594023287296295,0.5188361406326294,0.8102756142616272,-0.10867737233638763,0.9396563172340393,T,atom,Tatom_0044.jpg
0.4578230381011963,0.345267653465271,0.34621256589889526,0.9985404014587402,0.40479862689971924,0.3426925837993622,-0.5532333850860596,0.9998621940612793,0.44318047165870667,0.5414960980415344,0.26526644825935364,0.9990707039833069,0.40850573778152466,0.5414944291114807,-0.2648026645183563,0.9996213912963867,0.4326609671115875,0.666635274887085,0.5658571124076843,0.2867312729358673,0.4332417845726013,0.6835716366767883,-0.1215275228023529,0.8272268176078796,0.36268725991249084,0.7780820727348328,0.7989265322685242,0.47285646200180054,0.39546939730644226,0.7958811521530151,0.12716884911060333,0.8317019939422607,T,atom,Tatom_0045.jpg
